Date,SMA7,SMA21,EMA7,EMA21,MACD,MACD_signal,RSI,ADX,BB_upper,BB_middle,BB_lower,Stochastic_Oscillator,Williams_R,Price_ROC,OBV,Label
2013-06-21,15.408395523632661,15.70422136519588,15.375233229728899,15.584504210434595,-0.09641585080207982,-0.0009845008980825323,23.850087039122897,22.63353236613659,15.702034324046403,16.20985609803665,15.194212550056157,8.596005368917893,-91.4039946310821,-5.565902094285306,2211886271.6341734,-1
2013-06-24,15.30072377202147,15.662648905266044,15.250160054711387,15.519998421273163,-0.13884327504589855,-0.028556255727645738,19.52056103165448,25.591846660739254,15.6561294080398,16.276302265464235,15.035956550615364,8.567144091727378,-91.43285590827261,-6.342758604961459,1819123750.146378,-1
2013-06-25,15.18338417995742,15.61185426484574,15.119207891274675,15.447848692154198,-0.18235513877896814,-0.059316032337910225,17.184139899194747,28.64737850470994,15.603204919436626,16.34008649194964,14.866323346923611,8.332285628793025,-91.66771437120697,-7.096890789937457,1449941145.401775,-1
2013-06-26,15.049312850318321,15.554170489687394,14.9827763921317,15.368360801476795,-0.22656222751631105,-0.0927652713735904,15.172155431414495,31.725288938570994,15.541043485723364,16.395728951611925,14.686358019834804,7.22585776035463,-92.77414223964537,-7.752867205234579,1081196122.0844088,-1
2013-06-27,14.897314957977526,15.48768468250918,14.842209448655147,15.282192421181222,-0.2708185016874456,-0.12837591743636145,13.472279247105192,34.764712528037606,15.466566152514607,16.4320636872561,14.501068617773116,4.84500610708097,-95.15499389291902,-8.426002254453046,721900805.8205452,-1
2013-06-28,14.750401120309354,15.413057852692232,14.717380050552537,15.196801460732447,-0.30859762056429396,-0.16442025806194796,12.69508385762461,37.76537946659233,15.385931998351726,16.439915341859077,14.331948654844375,7.927305032021022,-92.07269496797898,-8.374233382015708,296839164.1518542,-1
2013-07-01,14.635898147711904,15.340150676094668,14.644166095652775,15.12659443984345,-0.32816787901737143,-0.19716978225303267,18.049733993872138,40.062062339378365,15.307255931374218,16.400894614089378,14.213617248659057,13.023541939502481,-86.97645806049752,-7.704562552814574,711698393.2890992,-1
2013-07-02,14.563383813438973,15.272671751943207,14.628371612570323,15.076993869250678,-0.32727944440820167,-0.22319171468406648,27.258682740314683,40.99707167861453,15.235671962314848,16.32264959557983,14.148694329049867,23.443501337234466,-76.55649866276553,-6.217888222489882,1143059413.7200866,1
2013-07-03,14.540572745370355,15.21089058568931,14.65009447272237,15.044109249607754,-0.31214230990361536,-0.24098183372797627,34.10243532251407,41.002529276543555,15.172539968101177,16.225897221313893,14.119182714888458,33.21936143801453,-66.78063856198547,-5.136146947407049,1517290767.9371622,1
2013-07-05,14.547242719468537,15.153516218175014,14.68083115945473,15.01946670142994,-0.2921164697622256,-0.25120876093482614,36.855414279279806,40.4192015973149,15.117076149302639,16.131186378030037,14.10296592057524,38.33729247618488,-61.662707523815115,-4.594613496442703,1861460155.8579473,1
2013-07-08,14.577901438360758,15.101410281571484,14.707646601328133,14.998432721931612,-0.2718970403541512,-0.25534641681869114,37.58691684765865,39.647480920544936,15.06391574986311,16.028770264452593,14.099061235273625,40.63610715075725,-59.363892849242745,-3.7940591943843445,2191820247.392475,1
2013-07-09,14.643092173967949,15.05500756022562,14.749945892865055,14.987379180617449,-0.24587722615641106,-0.2534525786862351,41.86352836697072,38.57249867777296,15.017842769430175,15.924257412082504,14.111428126777845,49.1167232721755,-50.8832767278245,-2.293446990090098,2528847631.4700317,1
2013-07-10,14.72576645388803,15.013260343061372,14.79286237357011,14.981400329259978,-0.21911807185764154,-0.24658567732051642,43.949850238579515,37.223621176900885,14.976554184834807,15.819272795705011,14.133835573964603,56.87277651701179,-43.12722348298821,-1.1066421985888693,2849188480.318387,1
2013-07-11,14.811296612598651,14.978777097077332,14.850455615659541,14.985203512229782,-0.18754913039215992,-0.23477836793484513,48.47048555981164,35.47044756826555,14.945027174218453,15.729188456710165,14.16086589172674,73.00993010340821,-26.990069896591784,0.9969439002012107,3171314794.5126805,1
2013-07-12,14.88344326958803,14.951740868886553,14.909345402306808,14.994368171322403,-0.1556702722908554,-0.2189567488060472,51.094625605579466,33.395144985476215,14.917895772784021,15.640719335553822,14.19507221001422,88.95249954731827,-11.047500452681737,2.4423114150359972,3480672174.4464607,1
2013-07-15,14.944109182147388,14.928468566513072,14.966990162003615,15.00760055948346,-0.12461945156523235,-0.20008928935788425,53.29418667608411,31.0505487318546,14.89750556756808,15.569318296410772,14.225692838725388,88.65726723072954,-11.342732769270462,3.886803102264455,3769797500.3976393,-1
2013-07-16,15.00613658442433,14.91225449461676,15.027050880400315,15.025748966402274,-0.0935023742099439,-0.1787719063282962,55.95760177088745,29.02805188389728,14.882268159238777,15.510021126550537,14.254515191927016,91.82775788033027,-8.17224211966973,5.455594099993251,4037146628.561605,-1
2013-07-17,15.072912912143929,14.900042400274335,15.084169965546614,15.046637898637114,-0.06420481591761629,-0.15585848824616022,57.81635209557928,27.41936015572207,14.870819827057499,15.461479488895659,14.280160165219339,92.68754410012755,-7.312455899872455,6.362980170860444,4283988138.275155,-1
2013-07-18,15.13405938501597,14.891488838987149,15.139344743554988,15.070113460359204,-0.0365831071463667,-0.13200341202620153,59.688270252767104,26.28851452826196,14.86749884494041,15.447516644895503,14.287481044985318,92.33505232503363,-7.664947674966379,6.103111842936841,4522440835.074289,-1
2013-07-19,15.183321165792902,14.886496246663429,15.17111962794719,15.087961716792348,-0.017590491648066475,-0.10912082795057453,57.546644877827845,25.430163128279144,14.86951880703982,15.45477494311457,14.284262670965068,86.44466583144752,-13.555334168552477,4.701026501928241,4274907467.3146296,-1
2013-07-22,15.216304418872586,14.887833059727715,15.191869249331798,15.103066843764463,-0.003493059925116171,-0.08799527434548286,56.84207253299337,24.633122542580818,14.877795287552425,15.4796555398038,14.275935035301051,83.84138120025248,-16.15861879974751,3.66187854311388,4039295189.883112,-1
2013-07-23,15.227882514599623,14.891569865875542,15.185667295083313,15.108884533634772,0.0006470508765215044,-0.07026680930108199,51.999629158557106,23.29274141837111,14.892401332686376,15.507312519442273,14.277490145930479,71.2635324370126,-28.736467562987404,2.667157065546576,3763547915.680474,-1
2013-07-24,15.255992312375671,14.91355807996447,15.223423727694081,15.129594396534008,0.01741521861504758,-0.05273040371785608,59.2791216367348,23.062813229562018,14.922918413914468,15.561945099046772,14.283891728782164,80.32061984594007,-19.679380154059924,3.7097420288611627,4134152047.6232734,-1
2013-07-25,15.28837321625014,14.94725084004767,15.276042636448482,15.157258484368342,0.03810855962593784,-0.0345626110490973,62.76403248911897,23.263575150055697,14.965939287314916,15.620730133260105,14.311148441369726,83.84543970329715,-16.154560296702847,3.7444474375251104,4462423019.982935,-1
2013-07-26,15.327386834915115,14.99273372847327,15.339187615246448,15.191018854120342,0.06144327139087835,-0.015361434561102172,65.83258184677385,23.70547487835287,15.02134498398566,15.669646962444041,14.373043005527279,89.10367323156977,-10.896326768430233,4.067997100132275,4752258420.634509,-1
2013-07-29,15.37923209207531,15.05212788368641,15.4213371808602,15.234361310809534,0.09012659270001322,0.005736170891120907,69.77361311313696,24.7284944118097,15.087589685058495,15.7154905132929,14.459688856824089,90.4009473135774,-9.599052686422597,4.290357709931909,5029560481.090568,-1
2013-07-30,15.458947234001721,15.122678284560886,15.522115454297321,15.288005762064001,0.12406964142540922,0.029402864997978572,73.48187745755034,26.317975902733025,15.157585987241253,15.786333207689477,14.52883876679303,90.03877197814917,-9.96122802185083,4.8948348785123805,5316498643.409832,-1
2013-07-31,15.554880464924626,15.19416049879862,15.622999273209484,15.345973486416908,0.15732226986764886,0.05498674597191263,75.56711722419902,28.171674043808338,15.224819115572405,15.879596614214767,14.570041616930043,88.69781432116586,-11.30218567883414,5.189763607533341,5614242637.033336,-1
2013-08-01,15.679722453268509,15.26368274581872,15.727488292593371,15.409153655901282,0.19078014201727633,0.08214542518098537,77.71709496445204,30.11598199861328,15.291103730450729,15.99284810469106,14.589359356210398,91.97629650345709,-8.023703496542911,5.482406386509667,5884538672.569756,-1
2013-08-02,15.800831207640389,15.333644234054484,15.841729795977416,15.479635533194761,0.22626665205672047,0.1109696705561324,80.06781482449333,32.23191560262439,15.36167438477462,16.122241012339376,14.601107757209864,94.44106586739285,-5.5589341326071455,6.089118204097243,6156180977.4452505,-1
